date,team 1,team 2,game played,winning team
12-01-2026,Hassan's Warriors,Paul's Angels,Fortnite,Hassan's Warriors
10-02-2025,Karl's Angels,Hassan's Warriors,Counter Strike,Karl's Angels
15-01-2025,The Archers,Karl's Angels,Fortnite,Karl's Angels
01-01-2024,Paul's Angels,Hassan's Warriors,Fortnite,Hassan's Warriors
12-01-2023,Hassan's Warriors,Paul's Angels,Fortnite,Hassan's Warriors
01-01-2021,Paul's Angels,Hassan's Warriors,Fortnite,Hassan's Warriors
01-01-2019,Paul's Angels,Hassan's Warriors,Call of Duty,Hassan's Warriors
12-01-2014,Hassan's Warriors,Paul's Angels,Fortnite,Paul's Fighters
02-04-2009,Paul's Angels,Hassan's Warriors,Call of Duty,Paul's Fighters
